Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2019-06-28,16.709999084472656,,17.190000534057617,,16.06999969482422,,16.420000076293945,,393400,
2019-07-01,15.899999618530273,,16.829999923706055,,15.75,,16.809999465942383,,93500,
2019-07-02,15.880000114440918,,16.059999465942383,,15.75,,15.899999618530273,,116400,
2019-07-03,15.819999694824219,,15.970000267028809,,15.5600004196167,,15.970000267028809,,75600,
2019-07-05,15.84000015258789,,16.40999984741211,,15.029999732971191,,15.819999694824219,,71700,
2019-07-08,15.1899995803833,,15.899999618530273,,14.819999694824219,,15.829999923706055,,66100,
2019-07-09,14.899999618530273,,15.34000015258789,,14.630000114440918,,15.15999984741211,,83400,
2019-07-10,14.829999923706055,,15.300000190734863,,14.600000381469727,,15.010000228881836,,67800,
2019-07-11,15.09000015258789,,15.600000381469727,,14.550000190734863,,14.739999771118164,,43500,
2019-07-12,15.15999984741211,,15.569999694824219,,15.079999923706055,,15.149999618530273,,36800,
2019-07-15,14.84000015258789,,15.109999656677246,,14.550000190734863,,15.109999656677246,,77000,
2019-07-16,15.199999809265137,,15.550000190734863,,14.869999885559082,,14.869999885559082,,44800,
2019-07-17,15.3100004196167,,15.4399995803833,,15.029999732971191,,15.399999618530273,,21600,
2019-07-18,15.319999694824219,,15.670000076293945,,15.140000343322754,,15.350000381469727,,24500,
2019-07-19,15.329999923706055,,15.479999542236328,,14.880000114440918,,15.25,,26900,
2019-07-22,15.279999732971191,,15.489999771118164,,15.09000015258789,,15.420000076293945,,21800,
2019-07-23,15.0,,15.390000343322754,,14.819999694824219,,15.390000343322754,,27100,
2019-07-24,15.039999961853027,,15.369999885559082,,14.880000114440918,,15.069999694824219,,92500,
2019-07-25,14.899999618530273,,15.199999809265137,,14.819999694824219,,15.109999656677246,,56400,
2019-07-26,14.760000228881836,,15.220000267028809,,14.739999771118164,,15.09000015258789,,40400,
2019-07-29,15.119999885559082,,15.289999961853027,,14.680000305175781,,14.829999923706055,,42000,
2019-07-30,15.300000190734863,,15.479999542236328,,14.90999984741211,,15.100000381469727,,36200,
2019-07-31,15.300000190734863,,16.1200008392334,,15.180000305175781,,15.289999961853027,,51200,
2019-08-01,15.270000457763672,,15.84000015258789,,15.039999961853027,,15.369999885559082,,43200,
2019-08-02,14.859999656677246,,15.239999771118164,,14.819999694824219,,15.239999771118164,,25300,
2019-08-05,14.520000457763672,,14.930000305175781,,14.350000381469727,,14.729999542236328,,36100,
2019-08-06,14.529999732971191,,14.569999694824219,,14.170000076293945,,14.5600004196167,,18200,
2019-08-07,14.84000015258789,,15.229999542236328,,14.390000343322754,,14.390000343322754,,15800,
2019-08-08,15.420000076293945,,15.539999961853027,,14.739999771118164,,14.779999732971191,,46200,
2019-08-09,15.050000190734863,,15.579999923706055,,15.010000228881836,,15.34000015258789,,32800,
2019-08-12,14.649999618530273,,15.609999656677246,,14.5600004196167,,15.270000457763672,,57300,
2019-08-13,14.770000457763672,,15.380000114440918,,14.529999732971191,,14.8100004196167,,61800,
2019-08-14,16.15999984741211,,17.860000610351562,,15.010000228881836,,15.010000228881836,,249800,
2019-08-15,16.360000610351562,,16.489999771118164,,15.229999542236328,,16.200000762939453,,81800,
2019-08-16,16.209999084472656,,16.610000610351562,,15.819999694824219,,16.360000610351562,,65900,
2019-08-19,15.75,,16.31999969482422,,15.65999984741211,,16.31999969482422,,33600,
2019-08-20,15.75,,16.280000686645508,,15.529999732971191,,15.75,,41200,
2019-08-21,15.779999732971191,,16.360000610351562,,15.479999542236328,,15.850000381469727,,51200,
2019-08-22,16.59000015258789,,16.709999084472656,,15.539999961853027,,15.779999732971191,,67800,
2019-08-23,16.770000457763672,,17.010000228881836,,16.020000457763672,,16.510000228881836,,69700,
2019-08-26,19.399999618530273,,19.6200008392334,,16.639999389648438,,16.639999389648438,,590900,
2019-08-27,19.850000381469727,,21.010000228881836,,18.920000076293945,,19.020000457763672,,489400,
2019-08-28,20.40999984741211,,20.5,,19.299999237060547,,19.489999771118164,,176500,
2019-08-29,20.3799991607666,,20.899999618530273,,19.850000381469727,,20.440000534057617,,206200,
2019-08-30,19.579999923706055,,20.889999389648438,,19.510000228881836,,20.350000381469727,,156200,
2019-09-03,19.510000228881836,,20.0,,19.06999969482422,,19.610000610351562,,147900,
2019-09-04,19.1299991607666,,20.450000762939453,,19.110000610351562,,19.450000762939453,,147900,
2019-09-05,20.290000915527344,,20.469999313354492,,19.139999389648438,,19.190000534057617,,181800,
2019-09-06,20.219999313354492,,21.15999984741211,,20.0,,20.0,,171200,
2019-09-09,20.170000076293945,,21.18000030517578,,19.489999771118164,,20.219999313354492,,165300,
2019-09-10,20.549999237060547,,21.049999237060547,,20.030000686645508,,20.280000686645508,,132500,
2019-09-11,20.0,,21.479999542236328,,19.8700008392334,,20.540000915527344,,169400,
2019-09-12,19.969999313354492,,20.68000030517578,,19.540000915527344,,20.40999984741211,,99300,
2019-09-13,19.469999313354492,,20.530000686645508,,19.3700008392334,,20.06999969482422,,99400,
2019-09-16,20.25,,20.469999313354492,,19.469999313354492,,19.469999313354492,,182600,
2019-09-17,20.780000686645508,,21.25,,19.829999923706055,,20.350000381469727,,199600,
2019-09-18,20.770000457763672,,21.40999984741211,,20.520000457763672,,20.790000915527344,,158700,
2019-09-19,20.209999084472656,,21.389999389648438,,20.09000015258789,,20.829999923706055,,117100,
2019-09-20,21.40999984741211,,21.5,,20.049999237060547,,20.15999984741211,,2668200,
2019-09-23,21.0,,23.260000228881836,,20.850000381469727,,21.200000762939453,,364300,
2019-09-24,19.610000610351562,,21.059999465942383,,19.299999237060547,,21.040000915527344,,230300,
2019-09-25,19.540000915527344,,20.049999237060547,,19.3700008392334,,19.579999923706055,,142200,
2019-09-26,18.690000534057617,,19.610000610351562,,18.239999771118164,,19.510000228881836,,157500,
2019-09-27,17.65999984741211,,18.790000915527344,,17.290000915527344,,18.75,,254000,
2019-09-30,17.6200008392334,,17.8799991607666,,17.25,,17.600000381469727,,129300,
2019-10-01,17.170000076293945,,17.84000015258789,,17.030000686645508,,17.719999313354492,,73200,
2019-10-02,16.489999771118164,,16.899999618530273,,16.229999542236328,,16.899999618530273,,105000,
2019-10-03,16.450000762939453,,16.6200008392334,,15.899999618530273,,16.459999084472656,,111700,
2019-10-04,16.5,,16.690000534057617,,16.34000015258789,,16.5,,139100,
2019-10-07,15.829999923706055,,16.520000457763672,,15.75,,16.520000457763672,,112700,
2019-10-08,14.470000267028809,,15.949999809265137,,13.020000457763672,,15.779999732971191,,3650600,
2019-10-09,15.0,,15.420000076293945,,14.140000343322754,,14.569999694824219,,454200,
2019-10-10,15.40999984741211,,15.9399995803833,,14.899999618530273,,15.119999885559082,,181500,
2019-10-11,15.350000381469727,,16.149999618530273,,15.119999885559082,,15.609999656677246,,211400,
2019-10-14,15.170000076293945,,15.489999771118164,,14.739999771118164,,15.350000381469727,,78100,
2019-10-15,15.369999885559082,,15.960000038146973,,15.220000267028809,,15.300000190734863,,129300,
2019-10-16,15.130000114440918,,15.529999732971191,,15.010000228881836,,15.390000343322754,,90100,
2019-10-17,15.020000457763672,,15.300000190734863,,14.8100004196167,,15.210000038146973,,105100,
2019-10-18,14.800000190734863,,14.979999542236328,,14.5600004196167,,14.979999542236328,,82000,
2019-10-21,14.9399995803833,,15.140000343322754,,14.619999885559082,,14.850000381469727,,113200,
2019-10-22,14.680000305175781,,15.369999885559082,,14.640000343322754,,14.970000267028809,,92400,
2019-10-23,14.600000381469727,,15.029999732971191,,14.569999694824219,,14.65999984741211,,53300,
2019-10-24,14.550000190734863,,14.65999984741211,,14.279999732971191,,14.609999656677246,,80300,
2019-10-25,14.600000381469727,,14.859999656677246,,14.350000381469727,,14.489999771118164,,47100,
2019-10-28,14.960000038146973,,15.15999984741211,,14.600000381469727,,14.710000038146973,,77000,
2019-10-29,15.109999656677246,,15.130000114440918,,14.760000228881836,,14.930000305175781,,54400,
2019-10-30,15.0600004196167,,15.40999984741211,,14.869999885559082,,15.149999618530273,,109100,
2019-10-31,14.970000267028809,,15.34000015258789,,14.729999542236328,,15.039999961853027,,124200,
2019-11-01,15.079999923706055,,15.4399995803833,,14.989999771118164,,15.029999732971191,,58300,
2019-11-04,15.100000381469727,,15.539999961853027,,15.0,,15.210000038146973,,79900,
2019-11-05,14.829999923706055,,15.25,,14.789999961853027,,15.140000343322754,,60700,
2019-11-06,15.479999542236328,,15.789999961853027,,14.720000267028809,,14.880000114440918,,184700,
2019-11-07,15.210000038146973,,16.09000015258789,,14.9399995803833,,15.289999961853027,,147500,
2019-11-08,15.569999694824219,,15.729999542236328,,14.890000343322754,,15.100000381469727,,131300,
2019-11-11,14.770000457763672,,15.899999618530273,,14.75,,15.399999618530273,,144200,
2019-11-12,15.260000228881836,,15.319999694824219,,14.630000114440918,,14.75,,116900,
2019-11-13,15.069999694824219,,15.59000015258789,,14.979999542236328,,15.079999923706055,,110200,
2019-11-14,14.720000267028809,,15.130000114440918,,14.5,,15.0,,131300,
2019-11-15,15.3100004196167,,15.40999984741211,,14.520000457763672,,14.84000015258789,,121000,
2019-11-18,16.299999237060547,,16.299999237060547,,15.390000343322754,,15.470000267028809,,138600,
2019-11-19,16.170000076293945,,16.540000915527344,,15.850000381469727,,16.280000686645508,,144700,
2019-11-20,17.540000915527344,,17.809999465942383,,15.899999618530273,,16.1299991607666,,390600,
2019-11-21,18.3700008392334,,18.469999313354492,,17.5,,17.6200008392334,,177000,
2019-11-22,17.170000076293945,,18.579999923706055,,17.09000015258789,,18.399999618530273,,175200,
2019-11-25,17.56999969482422,,17.68000030517578,,16.809999465942383,,17.309999465942383,,157800,
2019-11-26,17.950000762939453,,18.350000381469727,,17.520000457763672,,17.520000457763672,,149700,
2019-11-27,18.3700008392334,,18.440000534057617,,17.90999984741211,,17.90999984741211,,132600,
2019-11-29,18.270000457763672,,18.690000534057617,,18.260000228881836,,18.489999771118164,,97400,
2019-12-02,18.040000915527344,,18.280000686645508,,17.719999313354492,,18.280000686645508,,114200,
2019-12-03,18.3700008392334,,18.639999389648438,,17.700000762939453,,17.700000762939453,,153400,
2019-12-04,18.360000610351562,,18.600000381469727,,18.18000030517578,,18.540000915527344,,133200,
2019-12-05,18.579999923706055,,18.84000015258789,,18.399999618530273,,18.399999618530273,,113200,
2019-12-06,19.010000228881836,,19.139999389648438,,18.6299991607666,,18.6299991607666,,234300,
2019-12-09,16.829999923706055,,19.0,,16.670000076293945,,19.0,,318200,
2019-12-10,17.190000534057617,,17.31999969482422,,16.280000686645508,,16.860000610351562,,197100,
2019-12-11,17.639999389648438,,17.739999771118164,,16.959999084472656,,17.200000762939453,,133400,
2019-12-12,18.040000915527344,,18.40999984741211,,17.510000228881836,,17.610000610351562,,174300,
2019-12-13,18.290000915527344,,18.610000610351562,,17.899999618530273,,18.020000457763672,,214300,
2019-12-16,18.700000762939453,,19.100000381469727,,18.299999237060547,,18.34000015258789,,290100,
2019-12-17,18.31999969482422,,18.979999542236328,,18.149999618530273,,18.770000457763672,,206800,
2019-12-18,18.350000381469727,,18.790000915527344,,18.139999389648438,,18.260000228881836,,228800,
2019-12-19,18.8700008392334,,18.989999771118164,,18.059999465942383,,18.280000686645508,,161600,
2019-12-20,18.729999542236328,,19.139999389648438,,18.549999237060547,,18.93000030517578,,351900,
2019-12-23,18.81999969482422,,19.06999969482422,,18.25,,18.600000381469727,,119900,
2019-12-24,19.149999618530273,,19.25,,18.59000015258789,,18.799999237060547,,126800,
2019-12-26,18.90999984741211,,19.299999237060547,,18.760000228881836,,19.15999984741211,,61800,
2019-12-27,18.649999618530273,,18.90999984741211,,18.270000457763672,,18.90999984741211,,76300,
2019-12-30,18.479999542236328,,18.700000762939453,,18.1200008392334,,18.700000762939453,,68700,
2019-12-31,18.40999984741211,,18.700000762939453,,18.3700008392334,,18.3700008392334,,70000,
2020-01-02,18.219999313354492,,18.520000457763672,,17.790000915527344,,18.510000228881836,,80400,
2020-01-03,17.979999542236328,,18.25,,17.8700008392334,,18.020000457763672,,51200,
2020-01-06,18.0,,18.06999969482422,,17.670000076293945,,17.790000915527344,,73400,
2020-01-07,17.540000915527344,,18.110000610351562,,17.510000228881836,,17.979999542236328,,60500,
2020-01-08,17.209999084472656,,17.6299991607666,,17.18000030517578,,17.549999237060547,,69200,
2020-01-09,17.260000228881836,,17.540000915527344,,17.15999984741211,,17.190000534057617,,48100,
2020-01-10,17.43000030517578,,17.469999313354492,,17.06999969482422,,17.34000015258789,,47300,
2020-01-13,17.510000228881836,,17.549999237060547,,16.780000686645508,,17.299999237060547,,106900,
2020-01-14,17.920000076293945,,18.049999237060547,,17.520000457763672,,17.530000686645508,,64300,
2020-01-15,18.25,,18.6200008392334,,18.049999237060547,,18.049999237060547,,74400,
2020-01-16,18.559999465942383,,18.700000762939453,,18.40999984741211,,18.5,,42800,
2020-01-17,18.799999237060547,,19.040000915527344,,18.440000534057617,,18.56999969482422,,115600,
2020-01-21,18.389999389648438,,18.81999969482422,,18.200000762939453,,18.610000610351562,,63400,
2020-01-22,18.8799991607666,,18.93000030517578,,18.290000915527344,,18.389999389648438,,42500,
2020-01-23,18.3700008392334,,18.860000610351562,,18.239999771118164,,18.860000610351562,,58300,
2020-01-24,18.149999618530273,,18.489999771118164,,17.889999389648438,,18.450000762939453,,52300,
2020-01-27,18.0,,18.219999313354492,,17.790000915527344,,17.93000030517578,,55400,
2020-01-28,18.34000015258789,,18.479999542236328,,18.079999923706055,,18.079999923706055,,73300,
2020-01-29,18.100000381469727,,18.360000610351562,,18.0,,18.360000610351562,,34000,
2020-01-30,18.190000534057617,,18.229999542236328,,17.649999618530273,,17.829999923706055,,62400,
2020-01-31,17.920000076293945,,18.09000015258789,,17.520000457763672,,18.09000015258789,,48500,
2020-02-03,18.280000686645508,,18.34000015258789,,17.790000915527344,,18.09000015258789,,50600,
2020-02-04,18.0,,18.65999984741211,,17.940000534057617,,18.469999313354492,,47900,
2020-02-05,18.40999984741211,,18.440000534057617,,17.860000610351562,,18.229999542236328,,36800,
2020-02-06,18.34000015258789,,18.489999771118164,,18.239999771118164,,18.40999984741211,,22700,
2020-02-07,18.579999923706055,,18.860000610351562,,18.100000381469727,,18.260000228881836,,42300,
2020-02-10,18.59000015258789,,18.639999389648438,,18.360000610351562,,18.510000228881836,,20800,
2020-02-11,18.84000015258789,,18.940000534057617,,18.459999084472656,,18.649999618530273,,41800,
2020-02-12,17.979999542236328,,19.100000381469727,,17.899999618530273,,18.940000534057617,,142100,
2020-02-13,17.479999542236328,,17.75,,16.670000076293945,,17.6200008392334,,86200,
2020-02-14,17.149999618530273,,17.790000915527344,,17.0,,17.469999313354492,,38700,
2020-02-18,17.3799991607666,,17.399999618530273,,17.149999618530273,,17.149999618530273,,14100,
2020-02-19,17.790000915527344,,17.920000076293945,,17.31999969482422,,17.420000076293945,,32900,
2020-02-20,17.549999237060547,,17.799999237060547,,17.3700008392334,,17.75,,20700,
2020-02-21,17.489999771118164,,17.610000610351562,,17.149999618530273,,17.56999969482422,,16100,
2020-02-24,17.059999465942383,,17.229999542236328,,16.889999389648438,,17.010000228881836,,25400,
2020-02-25,17.270000457763672,,17.56999969482422,,16.709999084472656,,16.709999084472656,,46000,
2020-02-26,17.950000762939453,,18.31999969482422,,17.18000030517578,,17.31999969482422,,114500,
2020-02-27,17.540000915527344,,17.889999389648438,,17.1299991607666,,17.729999542236328,,81400,
2020-02-28,17.469999313354492,,17.510000228881836,,16.239999771118164,,17.139999389648438,,78700,
2020-03-02,17.540000915527344,,17.989999771118164,,17.170000076293945,,17.549999237060547,,114100,
2020-03-03,16.469999313354492,,17.600000381469727,,16.3700008392334,,17.600000381469727,,81100,
2020-03-04,16.770000457763672,,17.18000030517578,,16.34000015258789,,16.850000381469727,,52300,
2020-03-05,15.930000305175781,,16.600000381469727,,15.800000190734863,,16.549999237060547,,80600,
2020-03-06,15.920000076293945,,16.079999923706055,,15.470000267028809,,15.550000190734863,,64100,
2020-03-09,14.930000305175781,,15.460000038146973,,14.800000190734863,,15.25,,63200,
2020-03-10,14.829999923706055,,15.369999885559082,,14.109999656677246,,15.140000343322754,,79500,
2020-03-11,14.069999694824219,,14.739999771118164,,13.880000114440918,,14.550000190734863,,83900,
2020-03-12,12.550000190734863,,14.59000015258789,,12.020000457763672,,13.899999618530273,,142800,
2020-03-13,12.260000228881836,,13.520000457763672,,11.720000267028809,,12.920000076293945,,115300,
2020-03-16,9.550000190734863,,11.109999656677246,,9.489999771118164,,11.109999656677246,,96600,
2020-03-17,10.6899995803833,,10.739999771118164,,9.649999618530273,,9.649999618530273,,83800,
2020-03-18,11.050000190734863,,11.59000015258789,,9.270000457763672,,10.100000381469727,,71100,
2020-03-19,11.989999771118164,,11.989999771118164,,10.640000343322754,,10.649999618530273,,63600,
2020-03-20,11.119999885559082,,13.399999618530273,,10.760000228881836,,12.0,,341000,
2020-03-23,10.970000267028809,,12.4399995803833,,9.75,,10.819999694824219,,52400,
2020-03-24,12.0,,12.0,,11.119999885559082,,11.460000038146973,,74000,
2020-03-25,12.079999923706055,,12.760000228881836,,11.420000076293945,,12.0,,76800,
2020-03-26,12.9399995803833,,13.119999885559082,,12.180000305175781,,12.180000305175781,,48500,
2020-03-27,13.09000015258789,,13.229999542236328,,12.569999694824219,,12.569999694824219,,91200,
2020-03-30,13.739999771118164,,13.989999771118164,,13.220000267028809,,13.220000267028809,,32100,
2020-03-31,12.920000076293945,,13.979999542236328,,12.010000228881836,,13.8100004196167,,87700,
2020-04-01,12.3100004196167,,12.630000114440918,,12.0,,12.15999984741211,,43000,
2020-04-02,12.399999618530273,,12.680000305175781,,11.90999984741211,,12.119999885559082,,44700,
2020-04-03,12.140000343322754,,12.430000305175781,,11.569999694824219,,12.300000190734863,,33100,
2020-04-06,13.739999771118164,,13.739999771118164,,12.569999694824219,,12.569999694824219,,61200,
2020-04-07,13.75,,13.979999542236328,,13.050000190734863,,13.800000190734863,,72600,
2020-04-08,14.210000038146973,,14.390000343322754,,13.359999656677246,,13.760000228881836,,58500,
2020-04-09,15.0600004196167,,15.0600004196167,,14.050000190734863,,14.210000038146973,,53400,
2020-04-13,14.350000381469727,,14.979999542236328,,14.119999885559082,,14.979999542236328,,47600,
2020-04-14,14.829999923706055,,14.880000114440918,,13.9399995803833,,13.970000267028809,,50700,
2020-04-15,14.050000190734863,,14.699999809265137,,13.920000076293945,,14.699999809265137,,37800,
2020-04-16,14.050000190734863,,14.260000228881836,,13.329999923706055,,14.09000015258789,,45900,
2020-04-17,13.460000038146973,,14.399999618530273,,13.300000190734863,,14.399999618530273,,65200,
2020-04-20,13.869999885559082,,14.3100004196167,,13.329999923706055,,13.329999923706055,,20800,
2020-04-21,13.279999732971191,,13.779999732971191,,13.210000038146973,,13.550000190734863,,32800,
2020-04-22,13.59000015258789,,13.8100004196167,,13.399999618530273,,13.529999732971191,,25700,
2020-04-23,14.069999694824219,,14.59000015258789,,13.630000114440918,,13.630000114440918,,51000,
2020-04-24,14.34000015258789,,14.40999984741211,,13.800000190734863,,14.020000457763672,,15700,
2020-04-27,14.970000267028809,,15.170000076293945,,14.0,,14.539999961853027,,46300,
2020-04-28,15.130000114440918,,15.720000267028809,,14.890000343322754,,15.1899995803833,,44900,
2020-04-29,15.949999809265137,,16.25,,15.489999771118164,,15.720000267028809,,67300,
2020-04-30,15.539999961853027,,16.040000915527344,,15.300000190734863,,15.630000114440918,,29200,
2020-05-01,15.220000267028809,,15.239999771118164,,14.579999923706055,,15.109999656677246,,46500,
2020-05-04,14.710000038146973,,15.09000015258789,,14.399999618530273,,15.09000015258789,,32600,
2020-05-05,15.449999809265137,,15.729999542236328,,14.779999732971191,,14.970000267028809,,38400,
2020-05-06,15.550000190734863,,15.869999885559082,,14.930000305175781,,15.479999542236328,,26000,
2020-05-07,15.430000305175781,,15.779999732971191,,15.170000076293945,,15.670000076293945,,32900,
2020-05-08,15.819999694824219,,16.239999771118164,,15.680000305175781,,15.680000305175781,,46400,
2020-05-11,15.680000305175781,,16.100000381469727,,14.109999656677246,,15.670000076293945,,41000,
2020-05-12,15.510000228881836,,16.15999984741211,,15.369999885559082,,15.770000457763672,,30100,
2020-05-13,15.460000038146973,,15.520000457763672,,14.859999656677246,,15.300000190734863,,38500,
2020-05-14,15.479999542236328,,15.5,,14.420000076293945,,15.300000190734863,,46500,
2020-05-15,16.239999771118164,,16.510000228881836,,15.460000038146973,,15.460000038146973,,51100,
2020-05-18,16.43000030517578,,16.43000030517578,,16.06999969482422,,16.299999237060547,,67700,
2020-05-19,16.75,,16.90999984741211,,15.619999885559082,,16.229999542236328,,67600,
2020-05-20,17.31999969482422,,17.329999923706055,,16.110000610351562,,16.899999618530273,,85600,
2020-05-21,17.540000915527344,,17.81999969482422,,16.950000762939453,,17.139999389648438,,99200,
2020-05-22,17.15999984741211,,17.68000030517578,,17.06999969482422,,17.56999969482422,,68200,
2020-05-26,17.850000381469727,,18.219999313354492,,17.6200008392334,,17.8700008392334,,122800,
2020-05-27,18.280000686645508,,18.5,,17.700000762939453,,18.219999313354492,,87600,
2020-05-28,18.399999618530273,,19.15999984741211,,18.170000076293945,,18.450000762939453,,106200,
2020-05-29,18.889999389648438,,19.0,,18.059999465942383,,18.25,,148600,
2020-06-01,18.739999771118164,,19.030000686645508,,18.6200008392334,,18.649999618530273,,104900,
2020-06-02,18.079999923706055,,18.809999465942383,,17.6200008392334,,18.760000228881836,,90600,
2020-06-03,17.8799991607666,,18.190000534057617,,17.649999618530273,,18.0,,106100,
2020-06-04,17.889999389648438,,18.010000228881836,,17.610000610351562,,17.829999923706055,,129300,
2020-06-05,17.010000228881836,,18.68000030517578,,16.920000076293945,,18.190000534057617,,153100,
2020-06-08,16.200000762939453,,17.360000610351562,,16.139999389648438,,17.270000457763672,,109800,
2020-06-09,16.469999313354492,,16.889999389648438,,16.020000457763672,,16.020000457763672,,50800,
2020-06-10,15.800000190734863,,16.469999313354492,,15.789999961853027,,16.469999313354492,,60700,
2020-06-11,14.729999542236328,,15.630000114440918,,14.609999656677246,,15.390000343322754,,104200,
2020-06-12,15.859999656677246,,15.859999656677246,,15.140000343322754,,15.15999984741211,,71000,
2020-06-15,15.729999542236328,,16.299999237060547,,15.279999732971191,,15.859999656677246,,125100,
2020-06-16,17.549999237060547,,17.690000534057617,,16.010000228881836,,16.200000762939453,,105900,
2020-06-17,16.329999923706055,,17.8799991607666,,16.329999923706055,,17.56999969482422,,134600,
2020-06-18,16.940000534057617,,17.68000030517578,,16.389999389648438,,16.389999389648438,,237500,
2020-06-19,16.950000762939453,,17.84000015258789,,16.709999084472656,,17.219999313354492,,239000,
2020-06-22,16.860000610351562,,17.389999389648438,,16.6200008392334,,16.950000762939453,,181800,
2020-06-23,17.15999984741211,,17.329999923706055,,16.719999313354492,,17.040000915527344,,207800,
2020-06-24,16.450000762939453,,17.079999923706055,,16.290000915527344,,16.950000762939453,,73800,
2020-06-25,16.309999465942383,,16.770000457763672,,16.09000015258789,,16.389999389648438,,57600,
2020-06-26,15.529999732971191,,16.399999618530273,,15.359999656677246,,16.18000030517578,,339900,
2020-06-29,16.030000686645508,,16.329999923706055,,15.270000457763672,,15.75,,102800,
2020-06-30,16.5,,16.860000610351562,,16.260000228881836,,16.329999923706055,,129300,
2020-07-01,16.31999969482422,,16.889999389648438,,16.280000686645508,,16.5,,38200,
2020-07-02,16.420000076293945,,16.65999984741211,,16.280000686645508,,16.530000686645508,,26100,
2020-07-06,16.59000015258789,,16.8700008392334,,16.5,,16.709999084472656,,24800,
2020-07-07,16.200000762939453,,16.799999237060547,,16.149999618530273,,16.450000762939453,,35100,
2020-07-08,16.040000915527344,,16.3700008392334,,15.819999694824219,,16.15999984741211,,39100,
2020-07-09,15.6899995803833,,16.309999465942383,,15.600000381469727,,16.020000457763672,,40000,
2020-07-10,16.389999389648438,,16.399999618530273,,15.539999961853027,,15.640000343322754,,35300,
2020-07-13,16.1299991607666,,16.829999923706055,,16.100000381469727,,16.559999465942383,,25900,
2020-07-14,16.68000030517578,,16.68000030517578,,15.789999961853027,,16.06999969482422,,39600,
2020-07-15,17.219999313354492,,17.299999237060547,,16.440000534057617,,16.950000762939453,,129000,
2020-07-16,16.75,,17.15999984741211,,16.540000915527344,,17.09000015258789,,28900,
2020-07-17,16.860000610351562,,17.100000381469727,,16.670000076293945,,16.770000457763672,,39200,
2020-07-20,16.68000030517578,,17.25,,16.649999618530273,,16.809999465942383,,31500,
2020-07-21,16.06999969482422,,17.0,,15.109999656677246,,16.959999084472656,,113300,
2020-07-22,16.3700008392334,,16.399999618530273,,15.90999984741211,,15.90999984741211,,45400,
2020-07-23,16.760000228881836,,16.799999237060547,,16.31999969482422,,16.360000610351562,,64100,
2020-07-24,16.639999389648438,,16.81999969482422,,16.5,,16.729999542236328,,33300,
2020-07-27,17.030000686645508,,17.200000762939453,,16.600000381469727,,16.649999618530273,,52900,
2020-07-28,16.729999542236328,,17.18000030517578,,16.719999313354492,,16.959999084472656,,22600,
2020-07-29,17.049999237060547,,17.149999618530273,,16.65999984741211,,16.739999771118164,,29000,
2020-07-30,17.299999237060547,,17.350000381469727,,16.8799991607666,,16.8799991607666,,88300,
2020-07-31,16.75,,17.209999084472656,,16.610000610351562,,17.209999084472656,,46100,
2020-08-03,16.719999313354492,,16.979999542236328,,16.579999923706055,,16.979999542236328,,21900,
2020-08-04,16.670000076293945,,16.799999237060547,,16.219999313354492,,16.5,,54800,
2020-08-05,17.06999969482422,,17.25,,16.700000762939453,,16.799999237060547,,40200,
2020-08-06,17.15999984741211,,17.200000762939453,,16.899999618530273,,16.940000534057617,,33700,
2020-08-07,17.170000076293945,,17.5,,17.110000610351562,,17.200000762939453,,72100,
2020-08-10,17.770000457763672,,18.0,,17.280000686645508,,17.34000015258789,,112800,
2020-08-11,17.6299991607666,,17.959999084472656,,17.450000762939453,,17.940000534057617,,61000,
2020-08-12,18.0,,18.0,,17.559999465942383,,17.559999465942383,,31500,
2020-08-13,17.3700008392334,,17.889999389648438,,17.1200008392334,,17.8700008392334,,89600,
2020-08-14,17.299999237060547,,17.6299991607666,,17.049999237060547,,17.350000381469727,,73600,
2020-08-17,16.920000076293945,,17.34000015258789,,16.780000686645508,,17.34000015258789,,26600,
2020-08-18,17.0,,17.079999923706055,,16.549999237060547,,16.90999984741211,,31500,
2020-08-19,16.920000076293945,,17.149999618530273,,16.790000915527344,,17.079999923706055,,23500,
2020-08-20,17.100000381469727,,17.200000762939453,,16.719999313354492,,16.75,,26800,
2020-08-21,17.229999542236328,,17.450000762939453,,16.719999313354492,,17.100000381469727,,53000,
2020-08-24,18.920000076293945,,19.0,,17.479999542236328,,17.479999542236328,,492100,
2020-08-25,19.290000915527344,,19.68000030517578,,18.729999542236328,,18.989999771118164,,317500,
2020-08-26,18.850000381469727,,19.5,,18.0,,19.389999389648438,,201000,
2020-08-27,18.299999237060547,,19.360000610351562,,17.6200008392334,,19.360000610351562,,95700,
2020-08-28,18.18000030517578,,18.43000030517578,,17.31999969482422,,18.219999313354492,,145200,
2020-08-31,18.889999389648438,,19.0,,18.190000534057617,,18.25,,203400,
2020-09-01,18.799999237060547,,19.489999771118164,,18.729999542236328,,19.0,,362400,
2020-09-02,19.34000015258789,,19.420000076293945,,18.440000534057617,,18.850000381469727,,152300,
2020-09-03,19.040000915527344,,19.31999969482422,,18.56999969482422,,19.290000915527344,,114800,
2020-09-04,19.010000228881836,,19.239999771118164,,18.040000915527344,,19.239999771118164,,117300,
2020-09-08,17.450000762939453,,18.8700008392334,,17.270000457763672,,18.850000381469727,,177400,
2020-09-09,17.8799991607666,,18.0,,17.420000076293945,,17.56999969482422,,94700,
2020-09-10,17.579999923706055,,18.1299991607666,,17.440000534057617,,17.969999313354492,,105900,
