Price,Close,High,Low,Open,Volume
2014-10-10,10.699999809265137,10.699999809265137,9.5,9.5,1660
2014-10-13,9.199999809265137,10.699999809265137,9.0,10.5,3040
2014-10-14,9.600000381469727,9.699999809265137,8.600000381469727,9.199999809265137,730
2014-10-15,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,80
2014-10-16,9.5,9.5,9.5,9.5,30
2014-10-17,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,30
2014-10-20,9.199999809265137,9.199999809265137,7.699999809265137,7.699999809265137,290
2014-10-21,9.399999618530273,9.600000381469727,8.399999618530273,9.600000381469727,720
2014-10-22,9.600000381469727,9.600000381469727,9.399999618530273,9.399999618530273,200
2014-10-23,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,40
2014-10-24,9.600000381469727,9.600000381469727,9.5,9.5,870
2014-10-27,9.600000381469727,9.600000381469727,9.5,9.5,680
2014-10-28,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2014-10-29,9.199999809265137,9.399999618530273,9.199999809265137,9.399999618530273,810
2014-10-30,9.5,9.5,9.199999809265137,9.199999809265137,350
2014-10-31,9.399999618530273,9.399999618530273,8.550000190734863,8.550000190734863,1010
2014-11-03,9.399999618530273,9.399999618530273,9.0,9.0,130
2014-11-04,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,450
2014-11-05,8.899999618530273,9.399999618530273,8.550000190734863,9.0,730
2014-11-06,8.699999809265137,9.300000190734863,8.199999809265137,9.300000190734863,400
2014-11-07,9.0,9.199999809265137,8.0,9.199999809265137,1630
2014-11-10,9.399999618530273,9.399999618530273,8.5,8.5,520
2014-11-11,9.600000381469727,9.600000381469727,9.399999618530273,9.399999618530273,250
2014-11-12,9.800000190734863,10.300000190734863,9.5,9.5,1700
2014-11-13,9.800000190734863,10.300000190734863,9.0,10.300000190734863,1870
2014-11-14,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,100
2014-11-17,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2014-11-18,10.100000381469727,10.100000381469727,9.5,9.5,2490
2014-11-19,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,100
2014-11-20,9.5,10.0,9.5,10.0,250
2014-11-21,9.899999618530273,9.899999618530273,9.5,9.5,270
2014-11-24,9.699999809265137,9.800000190734863,9.600000381469727,9.699999809265137,1550
2014-11-25,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,150
2014-11-26,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
2014-11-28,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,30
2014-12-01,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,30
2014-12-02,10.0,10.0,10.0,10.0,10
2014-12-03,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,50
2014-12-04,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
2014-12-05,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
2014-12-08,9.5,10.0,9.100000381469727,9.100000381469727,1030
2014-12-09,10.0,10.0,9.399999618530273,9.399999618530273,1030
2014-12-10,9.699999809265137,9.699999809265137,8.899999618530273,8.899999618530273,700
2014-12-11,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,50
2014-12-12,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,20
2014-12-15,9.5,9.5,9.199999809265137,9.199999809265137,1350
2014-12-16,9.5,9.5,9.5,9.5,0
2014-12-17,9.199999809265137,9.25,8.5,8.510000228881836,1230
2014-12-18,8.899999618530273,9.199999809265137,8.399999618530273,9.199999809265137,320
2014-12-19,9.100000381469727,9.100000381469727,9.09000015258789,9.09000015258789,350
2014-12-22,9.199999809265137,9.199999809265137,8.800000190734863,9.199999809265137,330
2014-12-23,9.0,9.0,8.800000190734863,8.800000190734863,460
2014-12-24,9.0,9.199999809265137,8.5,9.199999809265137,230
2014-12-26,9.0,9.0,9.0,9.0,200
2014-12-29,8.800000190734863,8.800000190734863,8.5,8.5,1320
2014-12-30,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,100
2014-12-31,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,100
2015-01-02,9.0,9.0,8.600000381469727,9.0,440
2015-01-05,8.800000190734863,9.25,8.5,9.25,2980
2015-01-06,9.199999809265137,9.399999618530273,9.199999809265137,9.399999618530273,130
2015-01-07,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,50
2015-01-08,8.699999809265137,8.899999618530273,8.5,8.5,400
2015-01-09,9.300000190734863,9.300000190734863,8.199999809265137,8.199999809265137,760
2015-01-12,8.800000190734863,8.800000190734863,8.399999618530273,8.449999809265137,1630
2015-01-13,8.800000190734863,8.899999618530273,8.800000190734863,8.899999618530273,80
2015-01-14,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,1300
2015-01-15,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,100
2015-01-16,8.760000228881836,8.800000190734863,8.0,8.699999809265137,1100
2015-01-20,9.0,9.0,9.0,9.0,100
2015-01-21,8.899999618530273,9.0,8.550000190734863,9.0,2130
2015-01-22,9.0,9.0,8.600000381469727,8.600000381469727,950
2015-01-23,8.0,9.100000381469727,8.0,8.800000190734863,1420
2015-01-26,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,1320
2015-01-27,8.899999618530273,9.0,8.899999618530273,9.0,300
2015-01-28,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0
2015-01-29,8.550000190734863,8.949999809265137,8.0,8.199999809265137,1480
2015-01-30,8.100000381469727,8.100000381469727,7.699999809265137,8.100000381469727,200
2015-02-02,7.599999904632568,8.600000381469727,7.5,8.600000381469727,1100
2015-02-03,8.100000381469727,8.300000190734863,7.199999809265137,7.699999809265137,4560
2015-02-04,8.300000190734863,8.300000190734863,7.599999904632568,8.0,1370
2015-02-05,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,530
2015-02-06,8.300000190734863,8.300000190734863,7.800000190734863,8.300000190734863,1010
2015-02-09,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,200
2015-02-10,8.300000190734863,8.300000190734863,8.199999809265137,8.239999771118164,330
2015-02-11,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,200
2015-02-12,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,210
2015-02-13,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,0
2015-02-17,8.300000190734863,8.300000190734863,8.0,8.0,1220
2015-02-18,7.949999809265137,8.199999809265137,7.400000095367432,8.0,1220
2015-02-19,8.0,8.0,7.900000095367432,7.900000095367432,130
2015-02-20,8.0,8.0,7.900000095367432,8.0,260
2015-02-23,8.0,8.199999809265137,7.900000095367432,7.900000095367432,630
2015-02-24,7.949999809265137,7.949999809265137,7.900000095367432,7.900000095367432,360
2015-02-25,8.0,8.300000190734863,7.400000095367432,7.949999809265137,1610
2015-02-26,7.900000095367432,8.0,7.199999809265137,7.199999809265137,890
2015-02-27,7.599999904632568,7.800000190734863,7.400000095367432,7.400000095367432,1110
2015-03-02,6.900000095367432,7.099999904632568,6.900000095367432,7.099999904632568,700
2015-03-03,7.5,7.5,7.5,7.5,20
2015-03-04,6.800000190734863,6.800000190734863,6.210000038146973,6.210000038146973,540
2015-03-05,6.900000095367432,7.400000095367432,6.599999904632568,7.400000095367432,330
2015-03-06,7.5,7.5,7.5,7.5,30
2015-03-09,7.400000095367432,7.400000095367432,6.699999809265137,6.75,370
2015-03-10,7.400000095367432,7.400000095367432,7.300000190734863,7.400000095367432,500
2015-03-11,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,200
2015-03-12,6.699999809265137,6.800000190734863,6.599999904632568,6.599999904632568,920
2015-03-13,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,80
2015-03-16,6.210000038146973,6.400000095367432,6.210000038146973,6.210000038146973,750
2015-03-17,5.0,6.599999904632568,4.920000076293945,6.150000095367432,10630
2015-03-18,5.400000095367432,5.400000095367432,5.199999809265137,5.199999809265137,500
2015-03-19,4.5,5.699999809265137,4.0,5.699999809265137,2940
2015-03-20,4.099999904632568,4.679999828338623,3.799999952316284,4.099999904632568,24750
2015-03-23,5.0,5.099999904632568,4.099999904632568,4.099999904632568,4600
2015-03-24,4.150000095367432,5.5,4.0,5.099999904632568,10500
2015-03-25,4.150000095367432,4.150000095367432,4.130000114440918,4.150000095367432,770
2015-03-26,4.25,4.5,3.799999952316284,4.130000114440918,4150
2015-03-27,5.699999809265137,6.0,4.400000095367432,4.5,2380
2015-03-30,6.199999809265137,6.199999809265137,5.25,6.0,1280
2015-03-31,7.5,7.900000095367432,6.199999809265137,6.199999809265137,1540
2015-04-01,8.300000190734863,8.5,7.300000190734863,7.400000095367432,1550
2015-04-02,9.0,9.0,8.300000190734863,8.300000190734863,1380
2015-04-06,7.849999904632568,8.0,7.5,8.0,2100
2015-04-07,7.0,7.0,6.800000190734863,6.800000190734863,530
2015-04-08,7.190000057220459,7.489999771118164,6.5,6.699999809265137,1170
2015-04-09,8.0,8.0,7.0,7.0,2080
2015-04-10,8.0,8.800000190734863,7.199999809265137,7.5,1240
2015-04-13,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,50
2015-04-14,7.199999809265137,7.199999809265137,7.099999904632568,7.099999904632568,220
2015-04-15,7.0,7.0,7.0,7.0,120
2015-04-16,7.0,7.0,7.0,7.0,0
2015-04-17,7.0,7.0,7.0,7.0,0
2015-04-20,7.0,7.0,7.0,7.0,0
2015-04-21,6.199999809265137,6.800000190734863,6.199999809265137,6.300000190734863,210
2015-04-22,6.800000190734863,6.800000190734863,6.0,6.300000190734863,980
2015-04-23,6.900000095367432,6.900000095367432,6.0,6.199999809265137,930
2015-04-24,6.599999904632568,6.800000190734863,6.019999980926514,6.019999980926514,3500
2015-04-27,6.5,6.5,5.900000095367432,6.400000095367432,3590
2015-04-28,6.5,6.5,6.199999809265137,6.199999809265137,250
2015-04-29,6.400000095367432,6.400000095367432,6.0,6.199999809265137,2170
2015-04-30,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2015-05-01,6.699999809265137,8.100000381469727,6.010000228881836,6.400000095367432,790
2015-05-04,6.699999809265137,6.699999809265137,6.400000095367432,6.5,1110
2015-05-05,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0
2015-05-06,6.199999809265137,6.199999809265137,6.0,6.0,1200
2015-05-07,6.0,6.0,5.599999904632568,5.75,940
2015-05-08,5.800000190734863,5.800000190734863,5.75,5.75,340
2015-05-11,5.849999904632568,5.900000095367432,5.400000095367432,5.900000095367432,5510
2015-05-12,5.599999904632568,6.050000190734863,5.590000152587891,6.0,1860
2015-05-13,5.699999809265137,5.699999809265137,5.400000095367432,5.5,2030
2015-05-14,6.199999809265137,6.199999809265137,5.150000095367432,5.449999809265137,3620
2015-05-15,5.599999904632568,5.900000095367432,5.320000171661377,5.699999809265137,3520
2015-05-18,5.599999904632568,5.599999904632568,5.099999904632568,5.199999809265137,1450
2015-05-19,5.599999904632568,5.599999904632568,5.289999961853027,5.300000190734863,530
2015-05-20,5.5,5.599999904632568,5.199999809265137,5.599999904632568,3210
2015-05-21,5.800000190734863,5.800000190734863,5.5,5.599999904632568,1550
2015-05-22,5.630000114440918,5.769999980926514,5.210000038146973,5.400000095367432,5360
2015-05-26,5.5,7.099999904632568,5.5,6.28000020980835,11000
2015-05-27,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,50
2015-05-28,5.75,5.849999904632568,5.400000095367432,5.829999923706055,1350
2015-05-29,6.699999809265137,6.900000095367432,5.849999904632568,5.849999904632568,7530
2015-06-01,8.199999809265137,8.199999809265137,6.800000190734863,6.800000190734863,9430
2015-06-02,8.300000190734863,8.699999809265137,7.0,7.25,15380
2015-06-03,8.300000190734863,8.5,7.099999904632568,8.399999618530273,8980
2015-06-04,8.199999809265137,8.399999618530273,7.449999809265137,8.0,4250
2015-06-05,8.300000190734863,8.600000381469727,7.909999847412109,7.96999979019165,6750
2015-06-08,7.800000190734863,8.100000381469727,7.71999979019165,8.100000381469727,8160
2015-06-09,8.1899995803833,8.279999732971191,7.900000095367432,8.0,1470
2015-06-10,8.199999809265137,8.199999809265137,7.599999904632568,7.800000190734863,2500
2015-06-11,8.0,8.59000015258789,7.800000190734863,8.199999809265137,12230
2015-06-12,8.699999809265137,8.699999809265137,8.100000381469727,8.100000381469727,2250
2015-06-15,8.800000190734863,8.850000381469727,8.300000190734863,8.699999809265137,1100
2015-06-16,8.5,8.5,8.0,8.5,1430
2015-06-17,8.300000190734863,8.300000190734863,8.0,8.300000190734863,1300
2015-06-18,9.0,9.0,8.300000190734863,8.300000190734863,5320
2015-06-19,9.300000190734863,9.300000190734863,8.800000190734863,9.0,1630
2015-06-22,8.399999618530273,8.899999618530273,8.399999618530273,8.5,1100
2015-06-23,6.78000020980835,8.399999618530273,6.519999980926514,8.399999618530273,7070
2015-06-24,8.199999809265137,8.199999809265137,5.800000190734863,6.300000190734863,5450
2015-06-25,8.0,8.399999618530273,7.599999904632568,7.599999904632568,1560
2015-06-26,8.0,8.399999618530273,7.099999904632568,8.0,1220
2015-06-29,6.699999809265137,7.400000095367432,6.139999866485596,7.400000095367432,750
2015-06-30,8.0,8.0,7.0,8.0,230
2015-07-01,7.150000095367432,8.199999809265137,7.150000095367432,7.800000190734863,570
2015-07-02,7.449999809265137,7.800000190734863,6.949999809265137,7.800000190734863,280
2015-07-06,7.800000190734863,7.800000190734863,7.5,7.5,330
2015-07-07,7.199999809265137,7.800000190734863,6.699999809265137,7.099999904632568,470
2015-07-08,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,30
2015-07-09,7.179999828338623,7.449999809265137,6.409999847412109,7.449999809265137,590
2015-07-10,7.449999809265137,7.449999809265137,7.179999828338623,7.179999828338623,450
2015-07-13,7.0,7.949999809265137,7.0,7.949999809265137,140
2015-07-14,7.949999809265137,7.949999809265137,7.199999809265137,7.199999809265137,100
2015-07-15,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,30
2015-07-16,7.650000095367432,8.199999809265137,7.0,8.199999809265137,280
2015-07-17,7.650000095367432,7.650000095367432,7.0,7.0,100
2015-07-20,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,30
2015-07-21,8.399999618530273,8.399999618530273,7.0,7.0,570
2015-07-22,8.0,8.0,7.5,7.5,330
2015-07-23,8.0,8.0,8.0,8.0,0
2015-07-24,8.0,8.0,8.0,8.0,100
2015-07-27,8.0,8.0,8.0,8.0,0
2015-07-28,8.0,8.0,8.0,8.0,0
2015-07-29,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,30
2015-07-30,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2015-07-31,9.399999618530273,9.399999618530273,8.399999618530273,8.399999618530273,130
2015-08-03,9.399999618530273,9.399999618530273,6.96999979019165,7.0,120
2015-08-04,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2015-08-05,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2015-08-06,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2015-08-07,9.0,9.0,7.0,7.0,190
2015-08-10,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,30
2015-08-11,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2015-08-12,9.300000190734863,9.300000190734863,7.019999980926514,7.019999980926514,250
2015-08-13,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
2015-08-14,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
2015-08-17,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
2015-08-18,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
2015-08-19,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
2015-08-20,9.399999618530273,9.399999618530273,7.0,7.0,230
2015-08-21,7.0,7.0,7.0,7.0,170
2015-08-24,7.5,7.5,6.5,7.0,330
2015-08-25,7.449999809265137,7.449999809265137,6.800000190734863,6.800000190734863,130
2015-08-26,7.300000190734863,7.449999809265137,6.0,7.449999809265137,1150
2015-08-27,8.0,8.0,7.199999809265137,7.199999809265137,180
2015-08-28,9.0,9.0,9.0,9.0,20
2015-08-31,7.800000190734863,7.800000190734863,5.800000190734863,6.150000095367432,560
2015-09-01,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2015-09-02,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2015-09-03,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2015-09-04,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2015-09-08,6.0,6.0,4.920000076293945,4.920000076293945,1740
2015-09-09,6.0,6.0,6.0,6.0,0
2015-09-10,5.900000095367432,5.900000095367432,4.900000095367432,4.920000076293945,2050
2015-09-11,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0
2015-09-14,6.199999809265137,6.900000095367432,5.199999809265137,6.0,480
2015-09-15,7.0,7.0,5.300000190734863,5.300000190734863,500
2015-09-16,6.0,6.0,4.599999904632568,4.599999904632568,680
2015-09-17,6.0,6.0,6.0,6.0,20
2015-09-18,6.0,6.0,6.0,6.0,0
2015-09-21,5.099999904632568,5.099999904632568,4.5,4.599999904632568,970
2015-09-22,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,100
2015-09-23,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2015-09-24,4.400000095367432,4.849999904632568,3.0999999046325684,4.099999904632568,2750
2015-09-25,5.050000190734863,5.050000190734863,4.599999904632568,4.599999904632568,300
2015-09-28,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,250
2015-09-29,7.989999771118164,8.0,4.900000095367432,5.050000190734863,1380
2015-09-30,5.400000095367432,6.900000095367432,4.5,5.199999809265137,1600
2015-10-01,6.0,6.0,6.0,6.0,20
2015-10-02,7.099999904632568,7.099999904632568,6.0,6.0,20
2015-10-05,8.0,8.0,8.0,8.0,20
2015-10-06,6.099999904632568,6.099999904632568,4.5,4.5,160
2015-10-07,7.0,7.0,4.800000190734863,5.349999904632568,510
2015-10-08,6.900000095367432,6.900000095367432,5.099999904632568,5.099999904632568,140
2015-10-09,6.099999904632568,6.099999904632568,5.099999904632568,5.25,40
2015-10-12,6.099999904632568,6.099999904632568,5.099999904632568,5.099999904632568,20
2015-10-13,6.099999904632568,6.099999904632568,5.099999904632568,5.099999904632568,30
2015-10-14,5.900000095367432,5.900000095367432,5.099999904632568,5.099999904632568,80
2015-10-15,5.880000114440918,5.900000095367432,5.099999904632568,5.900000095367432,150
2015-10-16,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,0
2015-10-19,5.880000114440918,5.880000114440918,5.599999904632568,5.599999904632568,100
2015-10-20,5.900000095367432,7.949999809265137,4.300000190734863,4.300000190734863,190
2015-10-21,6.5,6.5,6.5,6.5,20
2015-10-22,5.599999904632568,6.5,5.099999904632568,5.099999904632568,240
2015-10-23,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,20
2015-10-26,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,20
2015-10-27,7.900000095367432,7.949999809265137,7.900000095367432,7.949999809265137,20
2015-10-28,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2015-10-29,8.0,8.0,8.0,8.0,10
2015-10-30,8.0,8.0,8.0,8.0,0
2015-11-02,8.0,8.0,8.0,8.0,0
2015-11-03,8.0,8.0,8.0,8.0,0
2015-11-04,8.0,8.0,8.0,8.0,0
2015-11-05,5.199999809265137,7.940000057220459,4.300000190734863,5.099999904632568,960
2015-11-06,5.199999809265137,5.199999809265137,4.5,4.5,920
2015-11-09,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,100
2015-11-10,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2015-11-11,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2015-11-12,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2015-11-13,6.5,6.5,4.699999809265137,4.699999809265137,2650
2015-11-16,6.5,6.5,6.5,6.5,0
2015-11-17,6.0,6.0,5.099999904632568,5.199999809265137,550
2015-11-18,7.5,7.5,6.0,6.0,380
2015-11-19,6.380000114440918,7.5,5.800000190734863,7.5,2150
2015-11-20,6.5,6.5,5.900000095367432,5.900000095367432,480
2015-11-23,7.199999809265137,7.5,6.400000095367432,6.5,800
2015-11-24,6.699999809265137,6.699999809265137,6.0,6.0,280
2015-11-25,6.699999809265137,7.0,6.699999809265137,7.0,80
2015-11-27,6.5,7.199999809265137,6.0,7.0,1060
2015-11-30,8.649999618530273,8.649999618530273,7.0,7.199999809265137,1220
2015-12-01,7.199999809265137,7.5,6.900000095367432,7.5,4590
2015-12-02,6.5,6.900000095367432,6.099999904632568,6.900000095367432,1060
2015-12-03,6.5,6.5,6.5,6.5,100
2015-12-04,6.5,6.5,6.5,6.5,100
2015-12-07,6.5,6.5,6.0,6.5,540
2015-12-08,6.5,6.5,6.5,6.5,300
2015-12-09,7.75,7.75,6.0,6.5,680
2015-12-10,7.5,7.5,7.5,7.5,30
2015-12-11,7.5,7.5,7.5,7.5,0
2015-12-14,7.449999809265137,7.449999809265137,6.0,6.050000190734863,560
2015-12-15,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,50
2015-12-16,6.0,6.400000095367432,6.0,6.050000190734863,690
2015-12-17,6.0,6.389999866485596,5.5,6.389999866485596,450
2015-12-18,6.0,6.0,5.400000095367432,6.0,280
2015-12-21,5.199999809265137,6.0,5.199999809265137,5.900000095367432,200
2015-12-22,5.5,5.5,4.559999942779541,4.989999771118164,530
2015-12-23,6.0,6.0,5.0,5.949999809265137,280
2015-12-24,5.949999809265137,6.0,5.099999904632568,6.0,650
2015-12-28,5.949999809265137,6.0,5.099999904632568,6.0,500
2015-12-29,7.099999904632568,7.099999904632568,5.099999904632568,5.949999809265137,2820
2015-12-30,8.0,8.0,6.0,6.0,3100
2015-12-31,8.0,8.0,8.0,8.0,50
2016-01-04,6.849999904632568,6.849999904632568,5.800000190734863,6.150000095367432,1630
2016-01-05,6.75,7.0,5.199999809265137,7.0,1350
2016-01-06,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,70
2016-01-07,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,30
2016-01-08,5.599999904632568,6.0,5.199999809265137,5.25,4370
2016-01-11,5.099999904632568,5.199999809265137,5.099999904632568,5.199999809265137,460
2016-01-12,5.599999904632568,5.599999904632568,5.099999904632568,5.099999904632568,770
2016-01-13,5.449999809265137,5.599999904632568,5.449999809265137,5.449999809265137,630
2016-01-14,5.599999904632568,5.599999904632568,5.099999904632568,5.599999904632568,260
2016-01-15,5.599999904632568,5.599999904632568,5.099999904632568,5.099999904632568,200
2016-01-19,6.0,6.0,5.949999809265137,5.949999809265137,190
2016-01-20,6.050000190734863,6.699999809265137,5.099999904632568,6.0,110
2016-01-21,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,20
2016-01-22,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0
2016-01-25,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0
2016-01-26,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0
2016-01-27,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0
2016-01-28,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,30
2016-01-29,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-01,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-02,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-03,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-04,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-05,4.699999809265137,4.800000190734863,4.099999904632568,4.800000190734863,720
2016-02-08,5.099999904632568,5.099999904632568,4.800000190734863,4.800000190734863,60
2016-02-09,4.5,4.5,4.0,4.099999904632568,390
2016-02-10,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,20
2016-02-11,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-12,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-16,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-17,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-18,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-19,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-22,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-23,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-24,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-25,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-26,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-29,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-03-01,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-03-02,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-03-03,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,150
2016-03-04,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,50
2016-03-07,6.0,6.0,5.099999904632568,5.099999904632568,440
2016-03-08,7.0,7.0,7.0,7.0,70
2016-03-09,7.0,7.0,7.0,7.0,0
2016-03-10,7.0,7.0,7.0,7.0,0
2016-03-11,7.0,7.0,4.0,4.0,620
2016-03-14,6.5,6.5,6.5,6.5,50
2016-03-15,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,20
2016-03-16,5.099999904632568,5.099999904632568,4.199999809265137,4.199999809265137,570
2016-03-17,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,70
2016-03-18,6.119999885559082,6.199999809265137,3.200000047683716,5.099999904632568,2160
2016-03-21,7.0,7.0,6.0,6.0,1540
2016-03-22,7.0,7.0,6.099999904632568,6.199999809265137,1960
2016-03-23,7.0,7.0,6.0,7.0,1280
2016-03-24,7.0,7.0,6.199999809265137,6.400000095367432,1080
2016-03-28,6.699999809265137,7.0,6.0,6.0,470
2016-03-29,6.599999904632568,6.800000190734863,6.099999904632568,6.300000190734863,1130
2016-03-30,7.300000190734863,7.5,7.300000190734863,7.5,110
2016-03-31,7.599999904632568,8.0,6.300000190734863,7.5,910
2016-04-01,7.949999809265137,7.949999809265137,6.449999809265137,6.449999809265137,270
2016-04-04,7.400000095367432,7.400000095367432,6.96999979019165,6.96999979019165,70
2016-04-05,7.050000190734863,7.949999809265137,6.0,7.949999809265137,1610
2016-04-06,5.800000190734863,8.0,5.800000190734863,8.0,1240
2016-04-07,6.389999866485596,6.400000095367432,5.5,5.610000133514404,1660
2016-04-08,7.099999904632568,7.099999904632568,5.800000190734863,5.840000152587891,790
2016-04-11,8.0,8.0,5.900000095367432,5.900000095367432,920
2016-04-12,6.5,6.5,6.320000171661377,6.320000171661377,180
2016-04-13,6.800000190734863,6.840000152587891,5.800000190734863,6.840000152587891,460
2016-04-14,6.0,6.949999809265137,5.900000095367432,6.949999809265137,1340
2016-04-15,6.349999904632568,6.5,6.0,6.0,220
2016-04-18,5.900000095367432,5.909999847412109,3.3299999237060547,5.909999847412109,4270
